Fecha;VLP
30/10/2018;10,52140907
31/10/2018;10,52320738
01/11/2018;10,52415775
02/11/2018;10,52668155
03/11/2018;10,52685604
04/11/2018;10,5270304
05/11/2018;10,52703638
06/11/2018;10,52614124
07/11/2018;10,52671842
08/11/2018;10,52486168
09/11/2018;10,52367314
10/11/2018;10,5238463
11/11/2018;10,5240191
12/11/2018;10,52234392
13/11/2018;10,5215833
14/11/2018;10,52024284
15/11/2018;10,51716892
16/11/2018;10,51580131
17/11/2018;10,51596989
18/11/2018;10,51614336
19/11/2018;10,51303435
20/11/2018;10,5100775
21/11/2018;10,51266657
22/11/2018;10,51380091
23/11/2018;10,51334225
24/11/2018;10,5135118
25/11/2018;10,51368098
26/11/2018;10,51751926
27/11/2018;10,51598541
28/11/2018;10,51517906
29/11/2018;10,51464224
30/11/2018;10,51339282
01/12/2018;10,51356717
02/12/2018;10,51373014
03/12/2018;10,51609071
04/12/2018;10,51430502
05/12/2018;10,51436876
06/12/2018;10,50911811
07/12/2018;10,50908614
08/12/2018;10,50924804
09/12/2018;10,50941132
10/12/2018;10,50859945
11/12/2018;10,50855574
12/12/2018;10,5097377
13/12/2018;10,51182782
14/12/2018;10,51225845
15/12/2018;10,51241402
16/12/2018;10,512569
17/12/2018;10,51263279
18/12/2018;10,51248388
19/12/2018;10,51466841
20/12/2018;10,51381132
21/12/2018;10,51187935
22/12/2018;10,51201569
23/12/2018;10,51217036
24/12/2018;10,51241775
25/12/2018;10,51256403
26/12/2018;10,51271269
27/12/2018;10,51170358
28/12/2018;10,51108794
29/12/2018;10,51125485
30/12/2018;10,51142136
31/12/2018;10,51143895
01/01/2019;10,51160409
02/01/2019;10,51004854
03/01/2019;10,50523439
04/01/2019;10,50504996
05/01/2019;10,50521354
06/01/2019;10,50537668
07/01/2019;10,50298869
08/01/2019;10,50148041
09/01/2019;10,50246554
10/01/2019;10,50167231
11/01/2019;10,50196369
12/01/2019;10,50212797
13/01/2019;10,50229191
14/01/2019;10,50381835
15/01/2019;10,50533248
16/01/2019;10,50845783
17/01/2019;10,50904429
18/01/2019;10,51062023
19/01/2019;10,51075395
20/01/2019;10,5109175
21/01/2019;10,5104202
22/01/2019;10,51110305
23/01/2019;10,51128483
24/01/2019;10,51229522
25/01/2019;10,51321608
26/01/2019;10,51340335
27/01/2019;10,51359029
28/01/2019;10,51402173
29/01/2019;10,51366793
30/01/2019;10,51377943
31/01/2019;10,51477274
01/02/2019;10,51061127
02/02/2019;10,51081715
03/02/2019;10,51102261
04/02/2019;10,5108401
05/02/2019;10,50986067
06/02/2019;10,50888933
07/02/2019;10,50333467
08/02/2019;10,50044605
09/02/2019;10,50065681
10/02/2019;10,50087293
11/02/2019;10,50354989
12/02/2019;10,50703765
13/02/2019;10,50989356
14/02/2019;10,50786243
15/02/2019;10,50986062
16/02/2019;10,51002681
17/02/2019;10,51023967
18/02/2019;10,51350709
19/02/2019;10,51334228
20/02/2019;10,51152272
21/02/2019;10,51141342
22/02/2019;10,51058963
23/02/2019;10,51081555
24/02/2019;10,51104123
25/02/2019;10,51551549
26/02/2019;10,51887899
27/02/2019;10,51415509
28/02/2019;10,5146115
01/03/2019;10,51517906
02/03/2019;10,51542185
03/03/2019;10,51566419
04/03/2019;10,51713551
05/03/2019;10,51834376
06/03/2019;10,52466149
07/03/2019;10,53384641
08/03/2019;10,52932462
09/03/2019;10,52956132
10/03/2019;10,5297976
11/03/2019;10,52551068
12/03/2019;10,52606163
13/03/2019;10,5266563
14/03/2019;10,5293668
15/03/2019;10,53058493
16/03/2019;10,530844
17/03/2019;10,53110257
18/03/2019;10,53409915
19/03/2019;10,53198892
20/03/2019;10,53037689
21/03/2019;10,53367895
22/03/2019;10,532687
23/03/2019;10,53295231
24/03/2019;10,53321732
25/03/2019;10,52917279
26/03/2019;10,53232198
27/03/2019;10,53664375
28/03/2019;10,53259584
29/03/2019;10,53270392
30/03/2019;10,53297234
31/03/2019;10,53324134
01/04/2019;10,53160722
02/04/2019;10,53228774
03/04/2019;10,52973843
