Fecha;VLP
"20/11/2018";110,420676479
"21/11/2018";110,419071807
"22/11/2018";110,420143859
"23/11/2018";110,420029818
"24/11/2018";110,421390392
"25/11/2018";110,422754934
"26/11/2018";110,434138109
"27/11/2018";110,423669328
"28/11/2018";110,411995435
"29/11/2018";110,412026131
"30/11/2018";110,403538516
"1/12/2018";110,404592744
"2/12/2018";110,405553276
"3/12/2018";110,410828905
"4/12/2018";110,401702874
"5/12/2018";110,39445999
"6/12/2018";110,381899508
"7/12/2018";110,380452203
"8/12/2018";110,381348133
"9/12/2018";110,382314978
"10/12/2018";110,3781978
"11/12/2018";110,374741927
"12/12/2018";110,381832485
"13/12/2018";110,38019242
"14/12/2018";110,375073482
"15/12/2018";110,376056958
"16/12/2018";110,37706144
"17/12/2018";110,377228889
"18/12/2018";110,372111745
"19/12/2018";110,379620462
"20/12/2018";110,376616827
"21/12/2018";110,360738099
"22/12/2018";110,361168234
"23/12/2018";110,362078898
"24/12/2018";110,363513484
"25/12/2018";110,36433981
"26/12/2018";110,365128609
"27/12/2018";110,34282692
"28/12/2018";110,332484924
"29/12/2018";110,333047262
"30/12/2018";110,333640848
"31/12/2018";110,347818617
"1/1/2019";110,348784596
"2/1/2019";110,343607568
"3/1/2019";110,332059976
"4/1/2019";110,334331992
"5/1/2019";110,335240685
"6/1/2019";110,336149182
"7/1/2019";110,336874059
"8/1/2019";110,335617851
"9/1/2019";110,331683425
"10/1/2019";110,331071669
"11/1/2019";110,335437494
"12/1/2019";110,33581069
"13/1/2019";110,336684012
"14/1/2019";110,340108386
"15/1/2019";110,345616398
"16/1/2019";110,35428444
"17/1/2019";110,344224072
"18/1/2019";110,34877091
"19/1/2019";110,349513293
"20/1/2019";110,35025636
"21/1/2019";110,347572292
"22/1/2019";110,350632914
"23/1/2019";110,349128625
"24/1/2019";110,350088922
"25/1/2019";110,353729098
"26/1/2019";110,354621308
"27/1/2019";110,355512121
"28/1/2019";110,353137635
"29/1/2019";110,357439236
"30/1/2019";110,362428748
"31/1/2019";110,362086508
"1/2/2019";110,349641486
"2/2/2019";110,350897553
"3/2/2019";110,352155786
"4/2/2019";110,349181961
"5/2/2019";110,346136472
"6/2/2019";110,347103462
"7/2/2019";110,330362002
"8/2/2019";110,320162724
"9/2/2019";110,321386852
"10/2/2019";110,322615636
"11/2/2019";110,32977968
"12/2/2019";110,343045921
"13/2/2019";110,343012129
"14/2/2019";110,336278783
"15/2/2019";110,344255179
"16/2/2019";110,345312213
"17/2/2019";110,346362676
"18/2/2019";110,350956849
"19/2/2019";110,349671107
"20/2/2019";110,3408434
"21/2/2019";110,336265255
"22/2/2019";110,338259074
"23/2/2019";110,339386202
"24/2/2019";110,340512514
"25/2/2019";110,341134737
"26/2/2019";110,346492229
"27/2/2019";110,338972124
"28/2/2019";110,333181246
"1/3/2019";110,333680892
"2/3/2019";110,335136571
"3/3/2019";110,33659264
"4/3/2019";110,339036377
"5/3/2019";110,338939682
"6/3/2019";110,346849123
"7/3/2019";110,350974855
"8/3/2019";110,342408059
"9/3/2019";110,344063595
"10/3/2019";110,345723379
"11/3/2019";110,341749644
"12/3/2019";110,336074858
"13/3/2019";110,339338954
"14/3/2019";110,340144993
"15/3/2019";110,341141224
"16/3/2019";110,342950681
"17/3/2019";110,34476015
"18/3/2019";110,349474311
"19/3/2019";110,347681371
"20/3/2019";110,344105095
"21/3/2019";110,341046244
"22/3/2019";110,332682939
"23/3/2019";110,334487437
"24/3/2019";110,336297032
"25/3/2019";110,333266087
"26/3/2019";110,333384321
"27/3/2019";110,336581572
"28/3/2019";110,325347192
"29/3/2019";110,321582319
"30/3/2019";110,323188016
"31/3/2019";110,324789032
"1/4/2019";110,325585378
